id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
1438063060612699660,セミダブルベッド１台・最大２名・１２㎡・木場駅から徒歩９分・Wi-Fi・好立地・江東区・飲食店多数,67661297,Masahiro,江東区,35.66555,139.81078,Private room,8868,1,3,2025-09-19,1.76,33,349,3,Hotels and Inns Business Act | 江東区保健所 | ７江健生環き第１１号
1438397961481326616,新築/清澄白河駅徒歩7分/菊川駅5分/地下鉄3線使える/204,481311887,宏士,江東区,35.68618,139.80571,Entire home/apt,6900,1,0,,,6,308,0,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第１００号
1440182761648755654,Sky Tree Japanese Guest House The 77 House Tokyo,521586536,Manager,江東区,35.7010448,139.8300756,Entire home/apt,29600,1,7,2025-09-28,2.92,10,251,7,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第143号
1440325277018379827,Shinjuku Line#Corner 2DK#Kikukawa St 2min#SkyTree,598470217,綺,江東区,35.68656,139.80508,Entire home/apt,22946,1,8,2025-09-22,2.38,5,38,8,M130051810
1440599347697221264,新築/清澄白河駅徒歩7分/菊川駅5分/地下鉄3線使える/202,481311887,宏士,江東区,35.6853574,139.804932,Entire home/apt,6900,1,0,,,6,316,0,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第１００号
1447567699874173775,長期割がお得｜最大8名｜2BR｜55㎡｜東京駅電車10分｜TDR・スカイツリー近！｜駐車場予約送迎有,694185709,Sachiko,江東区,35.6788571,139.8229306,Private room,19772,1,3,2025-09-21,1.58,3,119,3,Hotels and Inns Business Act | 江東区保健所 | ７江健生環き第２８号
1447647954779968332,NEW OPEN！Kameido Modern Apt | 7min to JR station,511096036,Dong,江東区,35.70039,139.83097,Entire home/apt,15143,1,0,,,26,357,0,M130049810
1449004138815162274,"70㎡2LDK｜Toyocho｜Tokyo 10 min, TDR Access｜Sleeps 12",694185709,Sachiko,江東区,35.6788571,139.8229306,Private room,,1,2,2025-09-29,2,3,148,2,Hotels and Inns Business Act | 江東区保健所 | ７江健生環き第２８号
1449099391303974166,長期ステイ歓迎！ポップ ディズニー風スカイツリー＆TDR近！定員３名|東京駅10分|駐車場予約送迎有,694185709,Sachiko,江東区,35.6788571,139.8229306,Private room,,1,1,2025-09-24,1,3,145,1,Hotels and Inns Business Act | 江東区保健所 | ７江健生環き第２８号
1451269965865786998,NEW OPEN！Kameido Modern Apt | 7min to JR station,511096036,Dong,江東区,35.70191,139.82952,Entire home/apt,14000,1,1,2025-09-15,1,26,360,1,M130049813
1451352962546920054,NEW OPEN！Kameido Modern Apt | 7min to JR station,511096036,Dong,江東区,35.70042,139.83024,Entire home/apt,14000,1,0,,,26,356,0,M130049815
1451461994135514526,NEW OPEN！Kameido Modern Apt | 7min to JR station,511096036,Dong,江東区,35.70247,139.83178,Entire home/apt,14000,1,0,,,26,352,0,M130049819
1451465977708296173,NEW OPEN！Kameido Modern Apt | 7min to JR station,511096036,Dong,江東区,35.70044,139.82976,Entire home/apt,14000,1,0,,,26,349,0,M130049821
1451474213864127546,NEW OPEN！Kameido Modern Apt | 7min to JR station,511096036,Dong,江東区,35.70057,139.82994,Entire home/apt,14000,1,0,,,26,360,0,M130049823
1451481634954292464,NEW OPEN！Kameido Modern Apt | 7min to JR station,511096036,Dong,江東区,35.70246,139.83134,Entire home/apt,14000,1,0,,,26,360,0,M130049825
1451750936499889402,NEW OPEN！Kameido Modern Apt | 7min to JR station,511096036,Dong,江東区,35.70244,139.83142,Entire home/apt,15143,1,0,,,26,357,0,M130049812
1451768821427933662,NEW OPEN！Kameido Modern Apt | 7min to JR station,511096036,Dong,江東区,35.70196,139.82977,Entire home/apt,14000,1,1,2025-07-20,0.42,26,356,1,M130049814
1451773895703818210,NEW OPEN！Kameido Modern Apt | 7min to JR station,511096036,Dong,江東区,35.70204,139.82968,Entire home/apt,14000,1,2,2025-09-14,0.83,26,349,2,M130049818
